id,type,word0<jpn>,word1<jpn>
no13,no,やめとこう,やめとこう
no14,no,やめとこ,やめとこ
no15,no,やめよう,やめよう
no16,no,もういい,もういい
no17,no,いらない,いらない
-,,,
doNotKnow00,doNotKnow,分からない,わからない
doNotKnow01,doNotKnow,分かんない,わかんない
doNotKnow02,doNotKnow,知らない,しらない
-,,,
goodMorning00,goodMorning,おはよ,おはよ
goodMorning01,goodMorning,おはよう,おはよう
goodAfternoon00,goodAfternoon,こんにちは,こんにちは
goodNight00,goodNight,おやすみ,おやすみ
goodNight01,goodNight,おやすみなさい,おやすみなさい
howAreYou00,howAreYou,元気,げんき
whatIsYourHobby00,whatIsYourHobby,趣味は,しゅみは
whatIsYourHobby01,whatIsYourHobby,ご趣味は,ごしゅみは
cute00,cute,可愛い,かわいい
-,,,
someThing00,someThing,何か,なにか
love01,love,好き,すき
love03,love,好きだ,すきだ
love05,love,好きです,すきです
goodBye00,goodBye,さよなら,さよなら
goodBye01,goodBye,さようなら,さようなら
goodBye02,goodBye,ばいばい,ばいばい
trick00,trick,トリック,とりっく
treat00,treat,トリート,とりーと
-,,,
go00,go,行く,いく
go01,go,行ってみる,いってみる
go02,go,行きます,いきます
go03,go,行ってみます,いってみます
go04,go,行っちゃう,いっちゃう
go05,go,行こう,いこう
go06,go,行こ,いこ
go07,go,行きな,いきな
go08,go,行っとく,いっとく
go08,go,進む,すすむ
go09,go,進んでみる,すすんでみる
go10,go,進みます,すすみます
go11,go,進んでみます,すすんでみます
go12,go,進もう,すすもう
go12,go,入る,はいる
go13,go,入ってみる,はいってみる
go14,go,入ってみて,はいってみて
go15,go,入ってみます,はいってみます
go16,go,入れ,はいれ
go17,go,入ろう,はいろう
use00,use,使う,つかう
use01,use,使え,つかえ
use02,use,使って,つかって
use03,use,使っちゃって,つかっちゃって
use04,use,使います,つかいます
use05,use,使おう,つかおう
return00,return,戻る,もどる
return01,return,戻って,もどって
return02,return,戻れ,もどれ
return03,return,戻ろう,もどろう
return04,return,戻ろ,もどろ
return05,return,帰る,かえる
return06,return,帰って,かえって
return07,return,帰れ,かえれ
return08,return,帰ろう,かえろう
return09,return,帰ろ,かえろ
return10,return,帰ります,かえります
return11,return,帰りたい,かえりたい
search00,search,調べる,しらべる
search01,search,調べて,しらべて
search03,search,調べろ,しらべろ
search04,search,調べよう,しらべよう
search05,search,探索,たんさく
search06,search,探索する,たんさくする
search07,search,探索して,たんさくして
search08,search,探索しろ,たんさくしろ
search09,search,探索しよう,探索しよう
avoid00,avoid,よける,よける
avoid01,avoid,よけて,よけて
avoid02,avoid,よけろ,よけろ
avoid03,avoid,よけよう,よけよう
avoid04,avoid,避ける,さける
avoid05,avoid,避けて,さけて
avoid06,avoid,避けろ,さけろ
avoid07,avoid,避けよう,さけよう
avoid06,avoid,近づかない,ちかづかない
avoid07,avoid,近づかないで,ちかづかないで
avoid08,avoid,近づくな,ちかづくな
hide00,hide,隠れる,かくれる
hide01,hide,隠れて,かくれて
hide02,hide,隠れろ,かくれろ
hide03,hide,隠れよう,かくれよう
look00,look,見る,みる
look01,look,見て,みて
look02,look,見ろ,みろ
look03,look,見よう,みよう
look04,look,見てみる,みてみる
look05,look,見てみて,みてみて
look06,look,見てみます,みてみます
open00,open,開ける,あける
open01,open,開けて,あけて
open02,open,開けろ,あけろ
open03,open,開けよう,あけよう
pick00,pick,掴む,つかむ
pick01,pick,掴んで,つかんで
pick02,pick,掴め,つかめ
pick03,pick,掴もう,つかもう
push00,push,押す,おす
push01,push,押して,おして
push02,push,押せ,おせ
push03,push,押そう,おそう
pull00,pull,引く,ひく
pull01,pull,引いて,ひいて
pull02,pull,引け,ひけ
pull03,pull,引こう,ひこう
turn00,turn,回す,まわす
turn01,turn,回して,まわして
turn02,turn,回せ,まわせ
turn03,turn,回そう,まわそう
roll00,roll,巻く,まく
roll01,roll,巻いて,まいて
roll02,roll,巻け,まけ
roll03,roll,巻こう,まこう
play00,play,遊ぶ,あそぶ
play01,play,遊んで,あそんで
play02,play,遊べ,あそべ
play03,play,遊ぼう,あそぼう
twist00,twist,捻る,ひねる
twist01,twist,捻って,ひねって
twist02,twist,捻れ,ひねれ
twist03,twist,捻ろう,ひねろう
cut00,cut,切る,きる
cut01,cut,切って,きって
cut02,cut,切れ,きれ
cut03,cut,切ろう,きろう
sit00,sit,座る,すわる
sit01,sit,座って,すわって
sit02,sit,座れ,すわれ
sit03,sit,座ろう,すわろう
burn00,burn,燃やす,もやす
burn01,burn,燃やして,もやして
burn02,burn,燃やせ,もやせ
burn03,burn,燃やそう,もやそう
connect00,connect,繋ぐ,つなぐ
connect01,connect,繋いで,つないで
connect02,connect,繋げ,つなげ
connect03,connect,繋ごう,つなごう
break00,break,壊す,こわす
break01,break,壊して,こわして
break02,break,壊せ,こわせ
break03,break,壊そう,こわそう
observe00,observe,観察する,かんさつする
observe01,observe,観察して,かんさつして
observe02,observe,観察しろ,かんさつしろ
observe03,observe,観察,かんさつ
observe04,observe,観察しよう,かんさつしよう
disregard00,disregard,ほっとく,ほっとく
disregard01,disregard,放っておく,ほうっておく
disregard02,disregard,ほっとけ,ほっとけ
disregard03,disregard,放っとけ,ほうっとけ
disregard04,disregard,ほっとこう,ほっとこう
disregard05,disregard,放っとこう,ほうっとこう
exchange00,exchange,交換,こうかん
exchange01,exchange,交換する,こうかんする
exchange02,exchange,交換して,こうかんして
exchange03,exchange,交換しろ,こうかんしろ
exchange04,exchange,交換しよう,こうかんしよう
escape00,escape,逃げる,にげる
escape01,escape,逃げます,にげます
escape02,escape,逃げちゃう,にげちゃう
escape03,escape,逃げよう,にげよう
escape04,escape,逃げとく,にげとく
battle00,battle,戦う,たたかう
battle01,battle,戦います,たたかいます
battle02,battle,戦おう,たたかおう
camping00,camping,キャンプ,きゃんぷ
camping01,camping,キャンプする,きゃんぷする
camping02,camping,キャンプします,きゃんぷします
camping03,camping,キャンプしよう,きゃんぷしよう
eat00,eat,食べる,たべる
eat01,eat,食べろ,たべろ
eat02,eat,食べて,たべて
eat03,eat,食べちゃって,たべちゃって
eat04,eat,食べよう,たべよう
stay00,stay,このまま,このまま
unequip00,unequip,外す,はずす
unequip01,unequip,外して,はずして
unequip02,unequip,外せ,はずせ
unequip03,unequip,外します,はずします
unequip04,unequip,外そう,はずそう
hit00,hit,叩く,たたく
hit01,hit,叩こう,たたこう
hit02,hit,叩いて,たたいて
hit03,hit,叩け,たたけ
hit04,hit,殴る,なぐる
hit05,hit,殴ろう,なぐろう
hit06,hit,殴って,なぐって
hit07,hit,殴れ,なぐれ
-,,,
