id,type,questId,timings[],questEndSpeak,eventType,eventArg0
main9-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main9-4
main9-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main9-5
main9-6,logue,talk00,gateway/replay,FALSE,TalkEvent,main9-6
main9-7,quest,talk00,gateway/replay,FALSE,TalkEvent,main9-7
main9-8,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main9-8
main9-9,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main9-9
main10-1,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main10-1
main10-2,logue,talk00,gateway/replay,FALSE,TalkEvent,main10-2
main10-3,quest,talk00,gateway/replay,FALSE,TalkEvent,main10-3
main10-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main10-4
main10-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main10-5
main10-6,quest,talk00,gateway/replay,FALSE,TalkEvent,main10-6
main10-7,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main10-7
main10-8,logue,talk00,gateway/replay,FALSE,TalkEvent,main10-8
main10-9,quest,talk00,gateway/replay,FALSE,TalkEvent,main10-9
main10-10,logue,talk00,gateway/replay,FALSE,TalkEvent,main10-10
main11-1,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main11-1
main11-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main11-2
main11-3,logue,talk00,gateway/replay,FALSE,TalkEvent,main11-3
main11-4,logue,talk00,gateway/replay,FALSE,TalkEvent,main11-4
main12-1,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main12-1
main12-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main12-2
main12-3,logue,talk00,gateway/replay,FALSE,TalkEvent,main12-3
main12-4,logue,talk00,gateway/replay,FALSE,TalkEvent,main12-4
main12-5,quest,talk00,gateway/replay,FALSE,TalkEvent,main12-5
main13-1,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-1
main13-2,logue,talk00,gateway/replay,FALSE,TalkEvent,main13-2
main13-3,quest,talk00,gateway/replay,FALSE,TalkEvent,main13-3
main13-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-4
main13-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-5
main13-6,logue,talk00,gateway/replay,FALSE,TalkEvent,main13-6
main13-7,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-7
main13-8,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-8
main13-9,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-9
main13-10,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main13-10
main13-11,quest,talk00,gateway/replay,FALSE,TalkEvent,main13-11
main13-12,logue,talk00,gateway/replay,FALSE,TalkEvent,main13-12
main14-1,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main14-1
main14-2,quest,talk00,gateway/replay,FALSE,TalkEvent,main14-2
main14-3,logue,talk00,gateway/replay,FALSE,TalkEvent,main14-3
main14-4,quest,talk00,gateway/replay,FALSE,TalkEvent,main14-4
main14-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main14-5
main14-6,quest,talk00,gateway/replay,FALSE,TalkEvent,main14-6
main14-7,logue,talk00,gateway/replay,FALSE,TalkEvent,main14-7
main14-8,quest,talk00,gateway/replay,FALSE,TalkEvent,main14-8
main15-1,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main15-1
main15-2,quest,talk00,gateway/replay,FALSE,TalkEvent,main15-2
main15-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main15-3
main15-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main15-4
main15-5,logue,talk00,gateway/replay,FALSE,TalkEvent,main15-5
main15-6,quest,talk00,gateway/replay,FALSE,TalkEvent,main15-6
main15-7,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main15-7
main15-8,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main15-8
main15-9,logue,talk00,gateway/replay,FALSE,TalkEvent,main15-9
main15-10,quest,talk00,gateway/replay,FALSE,TalkEvent,main15-10
main15-11,logue,talk00,gateway/replay,FALSE,TalkEvent,main15-11
main15-12,quest,talk00,gateway/replay,FALSE,TalkEvent,main15-12
main16-1,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main16-1
main16-2,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-2
main16-3,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-3
main16-4,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-4
main16-5,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main16-5
main16-6,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-6
main16-7,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-7
main16-8,logue,talk00,questComplete/story/replay,FALSE,TalkEvent,main16-8
main16-9,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-9
main16-10,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-10
main16-11,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,main16-11
main16-12,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-12
main16-13,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-13
main16-14,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-14
main16-15,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-15
main16-16,quest,talk00,gateway/replay,FALSE,TalkEvent,main16-16
main16-17,logue,talk00,gateway/replay,FALSE,TalkEvent,main16-17
main16-18,quest,ending00,gateway/replay,FALSE,-,-
main16-99,logue,talk00,story,FALSE,TalkEvent,main16-99
-,,,,,,
-,,,,,,
kiko1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,kiko1-1
kiko1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko1-2
kiko1-2_5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko1-3
kiko1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko1-4
kiko1-3_5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko1-5
kiko1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko1-6
shino1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,shino1-1
shino1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino1-2
shino1-2_5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino1-3
shino1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino1-4
shino1-3_5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino1-5
shino1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino1-6
akane1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,akane1-1
akane1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,akane1-2
akane1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,akane1-3
akane1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,akane1-4
akane1-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,akane1-5
akane1-6,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,akane1-6
minamo1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,minamo1-1
minamo1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo1-2
minamo1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo1-3
minamo1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo1-4
minamo1-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo1-5
minamo1-6,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo1-6
hinase1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,hinase1-1
hinase1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase1-2
hinase1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase1-3
hinase1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase1-4
hinase1-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase1-5
hinase1-6,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase1-6
itsuka1-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,itsuka1-1
itsuka1-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,itsuka1-2
itsuka1-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,itsuka1-3
itsuka1-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,itsuka1-4
itsuka1-5,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,itsuka1-5
itsuka1-6,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,itsuka1-6
-,,,,,,
kiko2-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,kiko2-1
kiko2-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko2-2
kiko2-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko2-3
kiko2-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,kiko2-4
shino2-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,shino2-1
shino2-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino2-2
shino2-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino2-3
shino2-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,shino2-4
minamo2-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,minamo2-1
minamo2-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo2-2
minamo2-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo2-3
minamo2-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,minamo2-4
hinase2-1,quest,talk00,questComplete/replay,FALSE,TalkEvent,hinase2-1
hinase2-2,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase2-2
hinase2-3,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase2-3
hinase2-4,quest,talk00,questComplete/story/replay,FALSE,TalkEvent,hinase2-4
-,,,,,,
sub-natsuno1-1,quest,talk00,questComplete,FALSE,TalkEvent,sub-natsuno1-1
sub-kiko1-1,quest,talk00,questComplete,FALSE,TalkEvent,sub-kiko1-1
sub-shino1-1,quest,talk00,questComplete,FALSE,TalkEvent,sub-shino1-1
sub-meguru1-1,quest,talk00,questComplete,FALSE,TalkEvent,sub-meguru1-1
sub-endless1-1,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless1-1
sub-endless-kiko1,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-kiko1
sub-endless-kiko2,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-kiko2
sub-endless-shino1,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-shino1
sub-endless-shino2,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-shino2
sub-endless-minamo1,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-minamo1
sub-endless-minamo2,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-minamo2
sub-endless-hinase1,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-hinase1
sub-endless-hinase2,quest,talk00,questComplete,FALSE,TalkEvent,sub-endless-hinase2
-,,,,,,
repeat1-1,quest,talk00,questInterval,FALSE,TalkEvent,repeat1-1
repeat2-1,quest,talk00,questInterval,FALSE,TalkEvent,repeat2-1
repeat3-1,quest,talk00,questInterval,FALSE,TalkEvent,repeat3-1
repeat-meguru1-1,quest,talk00,questInterval/house,FALSE,TalkEvent,repeat-meguru1-1
-,,,,,,
shop1-1,quest,talk00,house,FALSE,TalkEvent,shop1-1
shop100-1,quest,talk00,house,FALSE,TalkEvent,shop100-1
-,,,,,,
mission1-1,quest,talk00,house,FALSE,TalkEvent,mission1-1
-,,,,,,
collection1-1,quest,talk00,house,FALSE,TalkEvent,collection1-1
collection2-1,quest,talk00,house,FALSE,TalkEvent,collection2-1
collection3-1,quest,talk00,house,FALSE,TalkEvent,collection3-1
collection4-1,quest,talk00,house,FALSE,TalkEvent,collection4-1
collection5-1,quest,talk00,house,FALSE,TalkEvent,collection5-1
collection6-1,quest,talk00,house,FALSE,TalkEvent,collection6-1
collection7-1,quest,talk00,house,FALSE,TalkEvent,collection7-1
collection8-1,quest,talk00,house,FALSE,TalkEvent,collection8-1
collection9-1,quest,talk00,house,FALSE,TalkEvent,collection9-1
collection10-1,quest,talk00,house,FALSE,TalkEvent,collection10-1
collection11-1,quest,talk00,house,FALSE,TalkEvent,collection11-1
collection12-1,quest,talk00,house,FALSE,TalkEvent,collection12-1
collection13-1,quest,talk00,house,FALSE,TalkEvent,collection13-1
collection14-1,quest,talk00,house,FALSE,TalkEvent,collection14-1
collection15-1,quest,talk00,house,FALSE,TalkEvent,collection15-1
collection100-1,quest,talk00,house,FALSE,TalkEvent,collection100-1
collection101-1,quest,talk00,house,FALSE,TalkEvent,collection101-1
collection102-1,quest,talk00,house,FALSE,TalkEvent,collection102-1
-,,,,,,
promote1-1,quest,talk00,none,FALSE,TalkEvent,promote1-1
-,,,,,,
dummy,none,-,-,FALSE,-,-
