id,type,describe,objectTypes[],objectTags[],prioritizeItemTag,bridgeCount,obstacleRatio,options[],overwriteSearchResults[],name<jpn>,bridge<jpn>
hotel06,hotel,bath,bathware/clothes,luxury,material,1,0.05,-,-,豪勢な浴室,豪勢な浴室
hotel07,hotel,warehouse,storage/tools,inn,food,1,0.05,-,-,物置,物置
hotel08,hotel,warehouse,storage/document/bookshelf,inn,material,1,0.05,-,-,資料室,資料室
hotel09,hotel,hall,light/picture,luxury,material,3,0.05,-,-,エントランスホール,エントランスホール
hotel10,hotel,hall,light/picture/container,inn,material,2,0.05,-,-,エレベーターホール,エレベーターホール
hotel11,hotel,staffRoom,bookshelf/stationery/furniture,office,material,1,0.05,-,-,事務室,事務室
hotel12,hotel,staffRoom,storage/planter/clothes,office,material,1,0.05,-,-,更衣室,更衣室
hotel13,hotel,kitchen,tableware/kitchenware,kitchen,food,1,0.05,-,-,狭い給湯室,狭い給湯室
hotel14,hotel,kitchen,tableware/kitchenware/electric,kitchen,food,1,0.05,-,-,広い厨房,広い厨房
-,,,,,,,,,,,
library00,library,library,bookshelf/container,shop,material,1,0.05,-,-,文庫本の棚,文庫本の棚
library01,library,library,bookshelf/shelf,shop,material,2,0.05,-,-,図鑑の棚,図鑑の棚
library02,library,library,bookshelf/picture,shop,material,1,0.05,-,-,雑誌の棚,雑誌の棚
library03,library,library,bookshelf/garbage,shop,material,1,0.05,-,-,歯抜けになった書架,歯抜けになった書架
library04,library,hall,statue/storage,shop,material,2,0.05,-,-,エントランスホール,エントランスホール
library05,library,hall,toy/furniture/electric,shop,map,2,0.05,-,-,催事場,催事場
library06,library,warehouse,storage/garbage/instrument,shop,map,1,0.05,-,-,倉庫,倉庫
library07,library,warehouse,electric/storage,office,map,1,0.05,-,-,機材置き場,機材置き場
library08,library,staffRoom,officeSupply/electric/stationery,office,map,1,0.05,-,-,事務室,事務室
library09,library,staffRoom,document/electric,office,map,1,0.05,-,-,受付,受付
-,,,,,,,,,,,
factory00,factory,machineRoom,machine/garbage,factory,material,1,0.02,-,-,加工室,加工室
factory01,factory,machineRoom,machine/storage,factory,material,2,0.02,-,-,機械の並ぶ部屋,機械の並ぶ部屋
factory02,factory,machineRoom,machine/container,factory,material,2,0.02,-,-,広い機械室,広い機械室
factory03,factory,office,document/stationery/furniture,office,material,1,0.02,-,-,事務室,事務室
factory04,factory,staffRoom,shopmachine/storage,office,material,1,0.02,-,-,休憩室,休憩室
factory05,factory,warehouse,shelf/storage,factory,material,1,0.02,-,-,倉庫,倉庫
factory06,factory,warehouse,shelf/tools,factory,material,1,0.02,-,-,資材置き場,資材置き場
factory07,factory,carryIn,storage/container,factory,material,2,0.02,-,-,搬入口,搬入口
-,,,,,,,,,,,
homeCenter00,homeCenter,shop,planter/shelf,shop,hammer,2,0.02,-,-,植木売り場,植木売り場
homeCenter01,homeCenter,shop,tools/shelf,shop,hammer,2,0.02,-,-,工具売り場,工具売り場
homeCenter02,homeCenter,shop,furniture/shelf,shop,hammer,2,0.02,-,-,家財売り場,家財売り場
homeCenter03,homeCenter,warehouse,storage/container/electric,shop,hammer,1,0.02,-,-,バックヤード,バックヤード
homeCenter04,homeCenter,warehouse,furniture/electric,shop,hammer,1,0.02,-,-,倉庫,倉庫
homeCenter05,homeCenter,staffRoom,picture/storage,office,hammer,1,0.02,-,-,控室,控室
homeCenter06,homeCenter,staffRoom,storage/garbage,office,hammer,1,0.02,-,-,更衣室,更衣室
homeCenter07,homeCenter,carryIn,container/garbage,shop,hammer,2,0.02,-,-,搬入口,搬入口
homeCenter08,homeCenter,parking,vehicle/shopmachine,shop,hammer,2,0.02,-,-,広い駐車場,広い駐車場
homeCenter09,homeCenter,parking,vehicle/tools,shop,hammer,2,0.02,-,-,地下駐車場,地下駐車場
homeCenter10,homeCenter,parking,vehicle/garbage,shop,hammer,2,0.02,-,-,店舗裏の駐車場,店舗裏の駐車場
-,,,,,,,,,,,
museum00,museum,gallery,storage/container,gallery,tool,1,0.05,-,-,化石の展示された部屋,化石の展示された部屋
museum01,museum,gallery,container/statue,gallery,tool,2,0.05,-,-,剥製の展示された部屋,剥製の展示された部屋
museum02,museum,gallery,storage/tools,gallery,tool,1,0.05,-,-,模型の展示室,模型の展示室
museum03,museum,gallery,statue/storage,gallery,tool,2,0.05,-,-,古い書物の展示室,古い書物の展示室
museum04,museum,hall,furniture/light/shelf,gallery,tool,2,0.05,-,-,エントランスホール,エントランスホール
museum05,museum,hall,picture/bookshelf/container,gallery,tool,1,0.05,-,-,イベントホール,イベントホール
museum06,museum,office,officeSupply/electric/stationery,office,tool,1,0.05,-,-,事務室,事務室
museum07,museum,warehouse,storage/tools,office,tool,1,0.05,-,-,倉庫,倉庫
museum08,museum,corridor,storage/planter,gallery,tool,2,0.05,-,-,広い廊下,広い廊下
museum09,museum,corridor,container/document,gallery,tool,1,0.05,-,-,静かな廊下,静かな廊下
-,,,,,,,,,,,
amusementPark00,amusementPark,attractions,amusement/shopmachine/storage,park,tool,2,0.02,-,-,止まった観覧車,観覧車
amusementPark01,amusementPark,attractions,amusement/shopmachine,park,tool,1,0.02,-,-,動かないメリーゴーランド,メリーゴーランド
amusementPark02,amusementPark,attractions,amusement/shopmachine/civil,park,tool,2,0.02,-,-,無人のジェットコースター,ジェットコースター
amusementPark03,amusementPark,attractions,amusement/shopmachine,park,tool,2,0.02,-,-,異臭のするパンダカー,パンダの乗り物
amusementPark04,amusementPark,square,statue/civil/container,park,tool,3,0.02,-,-,ブロンズ像の広場,開けたところ
amusementPark05,amusementPark,square,civil/container,park,tool,1,0.02,-,-,噴水広場,噴水広場
amusementPark06,amusementPark,office,storage/furniture/clothes,office,tool,1,0.02,-,-,事務所,事務所
amusementPark07,amusementPark,warehouse,container/tools/storage,park,tool,1,0.02,-,-,倉庫,倉庫
-,,,,,,,,,,,
school00,school,classroom,stationery/tools/school,school,hammer,2,0.02,-,-,一年生の教室,一年生の教室
school01,school,classroom,stationery/tools/school,school,hammer,2,0.02,-,-,二年生の教室,二年生の教室
school02,school,classroom,stationery/tools/school,school,hammer,2,0.02,-,-,三年生の教室,三年生の教室
school03,school,classroom,stationery/tools/school,school,hammer,2,0.02,-,-,空き教室,空き教室
school04,school,office,security/shelf/officeSupply,school,hammer,1,0.02,-,-,職員室,職員室
school05,school,warehouse,bookshelf/storage/garbage/document,school,hammer,1,0.02,-,-,教材室,教材室
school06,school,warehouse,tools/storage/garbage,school,hammer,1,0.02,-,-,倉庫,倉庫
school07,school,hall,light/picture,school,hammer,3,0.02,-,-,玄関ホール,玄関ホール
-,,,,,,,,,,,
underpass00,underpass,underpass,container/garbage/shopmachine,underpass,material,1,0.02,-,-,暗い道,暗い道
underpass01,underpass,underpass,container/garbage/shopmachine,underpass,material,1,0.02,-,-,ポスターばかりの道,ポスターばかりの道
underpass02,underpass,underpass,container/tools/shopmachine,underpass,material,1,0.02,-,-,タイル張りの道,タイル張りの道
underpass03,underpass,underpass,container/tools/shopmachine,underpass,material,1,0.02,-,-,天井の低い道,天井の低い道
underpass04,underpass,warehouse,shelf/container,underpass,material,1,0.02,-,-,倉庫,倉庫
underpass05,underpass,warehouse,shelf/container,underpass,material,1,0.02,-,-,資材置き場,資材置き場
underpass06,underpass,staffRoom,security/shelf/garbage,underpass,material,1,0.02,-,-,スタッフルーム,スタッフルーム
underpass07,underpass,machineRoom,tools/garbage,underpass,material,1,0.02,-,-,機械室,機械室
-,,,,,,,,,,,
cafe00,cafe,dining,tableware/food,shop,food,2,0.02,-,-,ボックス席,ボックス席
cafe01,cafe,dining,tableware/food,shop,food,2,0.02,-,-,カウンター,カウンター
cafe02,cafe,shop,toy/container,shop,food,1,0.02,-,-,雑貨売り場,雑貨売り場
cafe03,cafe,shop,food/container,shop,food,1,0.02,-,-,菓子売り場,菓子売り場
cafe04,cafe,kitchen,kitchenware/tableware/food,shop,food,1,0.02,-,-,厨房,厨房
cafe05,cafe,kitchen,kitchenware/tableware/food,shop,food,1,0.02,-,-,キッチン,キッチン
cafe06,cafe,office,furniture/shelf/stationery,shop,food,1,0.02,-,-,事務所,事務所
cafe07,cafe,warehouse,storage/tools/garbage,shop,food,1,0.02,-,-,倉庫,倉庫
-,,,,,,,,,,,
station00,station,hall,statue/light/picture,station,material,2,0.02,-,-,改札前,改札前
station01,station,hall,statue/light/picture,station,material,2,0.02,-,-,コンコース,コンコース
station02,station,hall,statue/light/picture,station,material,2,0.02,-,-,待合室,待合室
station03,station,corridor,storage/planter,station,material,1,0.02,-,-,連絡通路,連絡通路
station04,station,corridor,storage/planter,station,material,1,0.02,-,-,自由通路,自由通路
station05,station,office,furniture/shelf/electric,station,material,1,0.02,-,-,駅員室,駅員室
station06,station,office,officeSupply/furniture/planter,station,material,1,0.02,-,-,事務所,事務所
station07,station,warehouse,tools/garbage,station,material,1,0.02,-,-,倉庫,倉庫
-,,,,,,,,,,,
restaurant00,restaurant,dining,tableware/food/container,shop,food,2,0.02,-,-,カウンター,カウンター
restaurant01,restaurant,dining,tableware/food/garbage,shop,food,2,0.02,-,-,テーブル席,テーブル席
restaurant02,restaurant,dining,tableware/food/picture,shop,food,2,0.02,-,-,ボックス席,ボックス席
restaurant03,restaurant,dining,tableware/food/planter,shop,food,2,0.02,-,-,ホール,ホール
restaurant04,restaurant,kitchen,kitchenware/tableware/food,shop,food,1,0.02,-,-,キッチン,キッチン
restaurant05,restaurant,kitchen,kitchenware/tableware/food,shop,food,1,0.02,-,-,厨房,厨房
restaurant06,restaurant,kitchen,kitchenware/tableware/food,shop,food,1,0.02,-,-,ドリンクサーバー,ドリンクサーバー
restaurant07,restaurant,warehouse,storage/tools/garbage,shop,food,1,0.02,-,-,倉庫,倉庫
-,,,,,,,,,,,
prison00,prison,hall,bookshelf/container/document,prison,ammo,2,0.02,-,-,待合室,待合室
prison01,prison,hall,bookshelf/container/document,prison,ammo,2,0.02,-,-,エントランスホール,エントランスホール
prison02,prison,corridor,container/garbage,prison,ammo,2,0.02,-,-,薄暗い廊下,薄暗い廊下
prison03,prison,corridor,container/document,prison,ammo,2,0.02,-,-,広い廊下,広い廊下
prison04,prison,corridor,container/bookshelf,prison,ammo,2,0.02,-,-,窓のない通路,窓のない通路
prison05,prison,office,stationery/furniture,office,ammo,1,0.02,-,-,事務室,事務室
prison06,prison,office,stationery/document,office,ammo,1,0.02,-,-,受付,受付
prison07,prison,warehouse,storage/tools,antique,ammo,1,0.02,-,-,倉庫,倉庫
prison08,prison,warehouse,storage/tools/clothes,antique,ammo,1,0.02,-,-,物置,物置
-,,,,,,,,,,,
storehouse00,storehouse,warehouse,container/storage,factory,material,1,0.05,-,-,A列と書かれた棚,A列と書かれた棚
storehouse01,storehouse,warehouse,container/storage,factory,material,1,0.05,-,-,B列と書かれた棚,B列と書かれた棚
storehouse02,storehouse,warehouse,container/storage,factory,material,1,0.05,-,-,C列と書かれた棚,C列と書かれた棚
storehouse03,storehouse,warehouse,container/storage,factory,material,1,0.05,-,-,D列と書かれた棚,D列と書かれた棚
storehouse04,storehouse,office,stationery/furniture/tools,office,material,1,0.05,-,-,事務所,事務所
storehouse05,storehouse,corridor,garbage/shelf,factory,material,2,0.05,-,-,細い廊下,細い廊下
-,,,,,,,,,,,
hospital00,hospital,hall,picture/container,hospital,medicine,2,0,-,-,待合室,待合室
hospital01,hospital,hospitalRoom,shelf/stationery/container,hospital,medicine,2,0,-,-,診察室,診察室
hospital02,hospital,hospitalRoom,shelf/storage,hospital,medicine,1,0,-,-,病室,病室
hospital03,hospital,corridor,picture/planter,hospital,medicine,1,0,-,-,静かな廊下,静かな廊下
hospital04,hospital,office,stationery/furniture/shelf,hospital,medicine,1,0,-,-,事務室,事務室
hospital05,hospital,kitchen,tableware/kitchenware,hospital,medicine,1,0,-,-,キッチン,キッチン
hospital06,hospital,warehouse,container/storage,hospital,medicine,1,0,-,-,倉庫,倉庫
-,,,,,,,,,,,
theater00,theater,hall,picture/container,gallery,document,2,0,-,-,エントランスホール,エントランスホール
theater01,theater,hall,picture/bookshelf,gallery,document,2,0,-,-,広いホール,広いホール
theater02,theater,corridor,picture/planter,gallery,document,1,0,-,-,薄暗い廊下,薄暗い廊下
theater03,theater,office,stationery/furniture/shelf,office,document,1,0,-,-,事務所,事務所
theater04,theater,office,clothes/electric/instrument,office,document,1,0,-,-,控室,控室
-,,,,,,,,,,,
foodStorage00,foodStorage,room,shelf/container/storage,food,-,2,0,StageOptionNoBattle,itemGetFood00/itemGetFood00/itemGetCookingTool00/itemGetIdBox00/itemGetFood00,Aと書かれた部屋,Aと書かれた部屋
foodStorage01,foodStorage,room,shelf/container/storage,food,-,2,0,StageOptionNoBattle,itemGetFood00/itemGetFood00/itemGetCookingTool00/itemGetIdBox00/itemGetFood00,Bと書かれた部屋,Bと書かれた部屋
foodStorage02,foodStorage,room,shelf/container/storage,food,-,2,0,StageOptionNoBattle,itemGetFood00/itemGetFood00/itemGetCookingTool00/itemGetIdBox00/itemGetFood00,Cと書かれた部屋,Cと書かれた部屋
foodStorage03,foodStorage,warehouse,shelf/container/storage,food,-,2,0,StageOptionNoBattle,itemGetFood00/itemGetFood00/itemGetCookingTool00/itemGetIdBox00/itemGetFood00,Dと書かれた倉庫,Dと書かれた倉庫
foodStorage04,foodStorage,warehouse,shelf/container/storage,food,-,2,0,StageOptionNoBattle,itemGetFood00/itemGetFood00/itemGetCookingTool00/itemGetIdBox00/itemGetFood00,Eと書かれた倉庫,Eと書かれた倉庫
-,,,,,,,,,,,
armoury00,armoury,room,shelf/container/storage,weapon,-,2,0,StageOptionNoBattle,itemGetGun01/itemGetAmmo00/itemGetAmmo00/itemGetIdBox00/itemGetGun01,Aと書かれた部屋,Aと書かれた部屋
armoury01,armoury,room,shelf/container/storage,weapon,-,2,0,StageOptionNoBattle,itemGetGun01/itemGetAmmo00/itemGetAmmo00/itemGetIdBox00/itemGetGun01,Bと書かれた部屋,Bと書かれた部屋
armoury02,armoury,room,shelf/container/storage,weapon,-,2,0,StageOptionNoBattle,itemGetGun01/itemGetAmmo00/itemGetAmmo00/itemGetIdBox00/itemGetGun01,Cと書かれた部屋,Cと書かれた部屋
armoury03,armoury,warehouse,shelf/container/storage,weapon,-,2,0,StageOptionNoBattle,itemGetGun01/itemGetAmmo00/itemGetAmmo00/itemGetIdBox00/itemGetGun01,Dと書かれた倉庫,Dと書かれた倉庫
armoury04,armoury,warehouse,shelf/container/storage,weapon,-,2,0,StageOptionNoBattle,itemGetGun01/itemGetAmmo00/itemGetAmmo00/itemGetIdBox00/itemGetGun01,Eと書かれた倉庫,Eと書かれた倉庫
-,,,,,,,,,,,
baseCamp00,baseCamp,baseCamp,baseCamp,baseCamp,-,1,0,StageOptionNoBattle,-,開けたところ,開けたところ
-,,,,,,,,,,,
