id,area,group,type,location,ratios[],default,start,last,nextAdvance
main03-12,main03,-,bonus,armoury00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
-,,,,,,,,,
main04-00,main04,-,normal,amusementPark00,1,true,true,false,1
main04-01,main04,-,normal,museum00,1,false,true,false,1
main04-02,main04,-,normal,office01,1,false,true,false,1
main04-03,main04,-,normal,camp01,1,false,true,false,1
main04-04,main04,-,normal,apartment01,1,false,true,false,1
main04-10,main04,-,bonus,foodStorage00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main04-11,main04,-,bonus,armoury00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
-,,,,,,,,,
main05-00,main05,-,normal,station00,1,true,true,false,1
main05-01,main05,-,normal,seaside00,1,false,true,false,1
main05-02,main05,-,normal,camp01,1,false,true,false,1
-,,,,,,,,,
main06-00,main06,-,normal,school00,1,true,true,false,1
main06-01,main06,-,normal,apartment02,1,false,true,false,1
main06-02,main06,-,normal,camp02,1,false,true,false,1
main06-03,main06,-,normal,village01,1,false,true,false,1
main06-04,main06,-,normal,hotel01,1,false,true,false,1
main06-10,main06,-,bonus,foodStorage00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main06-11,main06,-,bonus,armoury00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main06-20,main06,-,scenario,restaurant01,0,false,false,false,1
main06-21,main06,-,scenario,station00,0,false,false,false,1
-,,,,,,,,,
main07-00,main07,-,normal,village02,1,true,true,false,1
main07-01,main07,-,normal,underpass02,1,false,true,false,1
main07-02,main07,-,normal,palace01,1,false,true,false,1
-,,,,,,,,,
main08-00,main08,-,normal,cafe00,1,true,true,false,1
main08-01,main08,-,normal,seaside01,1,false,true,false,1
main08-02,main08,-,normal,factory01,1,false,true,false,1
main08-03,main08,-,normal,village00,1,false,true,false,1
main08-04,main08,-,normal,palace01,1,false,true,false,1
main08-10,main08,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main08-11,main08,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main08-20,main08,-,scenario,camp02,0,false,false,false,1
-,,,,,,,,,
main09-00,main09,-,normal,cafe01,1,true,true,false,1
main09-01,main09,-,normal,palace01,1,false,true,false,1
main09-02,main09,-,normal,amusementPark01,1,false,true,false,1
main09-03,main09,-,normal,homeCenter01,1,false,true,false,1
main09-04,main09,-,normal,shop01,1,false,true,false,1
main09-10,main09,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main09-11,main09,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main09-20,main09,-,scenario,underpass01,0,false,false,false,1
-,,,,,,,,,
main10-00,main10,-,normal,station01,1,true,true,false,1
main10-01,main10,-,normal,factory01,1,false,true,false,1
main10-02,main10,-,normal,seaside02,1,false,true,false,1
main10-03,main10,-,normal,office02,1,false,true,false,1
main10-04,main10,-,normal,hut02,1,false,true,false,1
main10-10,main10,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main10-11,main10,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
-,,,,,,,,,
main11-00,main11,-,normal,restaurant00,1,true,true,false,1
main11-01,main11,-,normal,school01,1,false,true,false,1
main11-02,main11,-,normal,cafe02,1,false,true,false,1
main11-03,main11,-,normal,homeCenter02,1,false,true,false,1
main11-04,main11,-,normal,library02,1,false,true,false,1
main11-10,main11,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main11-11,main11,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
-,,,,,,,,,
main12-00,main12,-,normal,restaurant01,1,true,true,false,1
main12-01,main12,-,normal,library02,1,false,true,false,1
main12-02,main12,-,normal,office02,1,false,true,false,1
-,,,,,,,,,
main13-00,main13,-,normal,underpass02,1,true,true,false,1
main13-01,main13,-,normal,hotel02,1,false,true,false,1
main13-02,main13,-,normal,palace02,1,false,true,false,1
main13-03,main13,-,normal,museum01,1,false,true,false,1
main13-04,main13,-,normal,amusementPark02,1,false,true,false,1
main13-10,main13,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main13-11,main13,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main13-20,main13,-,scenario,hotel02,0,false,false,false,1
-,,,,,,,,,
main14-00,main14,-,normal,factory02,1,true,true,false,1
main14-01,main14,-,normal,school02,1,false,true,false,1
main14-02,main14,-,normal,museum02,1,false,true,false,1
main14-03,main14,-,normal,station02,1,false,true,false,1
main14-04,main14,-,normal,restaurant02,1,false,true,false,1
main14-10,main14,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
main14-11,main14,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
-,,,,,,,,,
main15-00,main15,-,normal,marble00,1,true,true,true,1
-,,,,,,,,,
main16-00,main16,-,normal,shop02,1,true,true,false,1
main16-01,main16,-,normal,underpass00,1,false,true,false,1
main16-02,main16,-,normal,village01,1,false,true,false,1
-,,,,,,,,,
kiko01-00,kiko01,-,normal,museum00,1,true,true,false,1
kiko01-01,kiko01,-,normal,homeCenter00,1,false,true,false,1
kiko01-02,kiko01,-,normal,hut02,1,false,true,false,1
kiko01-03,kiko01,-,normal,village00,1,false,true,false,1
kiko01-04,kiko01,-,normal,camp01,1,false,true,false,1
kiko01-10,kiko01,-,bonus,foodStorage00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
kiko01-11,kiko01,-,bonus,armoury00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
kiko01-20,kiko01,-,scenario,camp02,0,false,false,false,1
-,,,,,,,,,
shino01-00,shino01,-,normal,seaside01,1,true,true,false,1
shino01-01,shino01,-,normal,palace01,1,false,true,false,1
shino01-02,shino01,-,normal,hotel00,1,false,true,false,1
shino01-03,shino01,-,normal,village01,1,false,true,false,1
shino01-04,shino01,-,normal,office01,1,false,true,false,1
shino01-10,shino01,-,bonus,foodStorage00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
shino01-11,shino01,-,bonus,armoury00,0/0.1/0.3/0.5/0.8/0,false,false,false,1
shino01-20,shino01,-,scenario,village02,0,false,false,false,1
-,,,,,,,,,
akane01-00,akane01,-,normal,village02,1,true,true,false,1
akane01-01,akane01,-,normal,palace02,1,false,true,false,1
akane01-02,akane01,-,normal,office00,1,false,true,false,1
akane01-03,akane01,-,normal,library00,1,false,true,false,1
akane01-04,akane01,-,normal,factory01,1,false,true,false,1
akane01-10,akane01,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
akane01-11,akane01,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
akane01-20,akane01,-,scenario,hotel02,0,false,false,false,1
-,,,,,,,,,
minamo01-00,minamo01,-,normal,school00,1,true,true,false,1
minamo01-01,minamo01,-,normal,library01,1,false,true,false,1
minamo01-02,minamo01,-,normal,hotel01,1,false,true,false,1
minamo01-03,minamo01,-,normal,museum02,1,false,true,false,1
minamo01-04,minamo01,-,normal,cafe01,1,false,true,false,1
minamo01-10,minamo01,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
minamo01-11,minamo01,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
minamo01-20,minamo01,-,scenario,school100,0,false,false,false,1
-,,,,,,,,,
hinase01-00,hinase01,-,normal,factory00,1,true,true,false,1
hinase01-01,hinase01,-,normal,palace00,1,false,true,false,1
hinase01-02,hinase01,-,normal,hut01,1,false,true,false,1
hinase01-03,hinase01,-,normal,camp00,1,false,true,false,1
hinase01-04,hinase01,-,normal,amusementPark02,1,false,true,false,1
hinase01-10,hinase01,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
hinase01-11,hinase01,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
hinase01-20,hinase01,-,scenario,factory02,0,false,false,false,1
-,,,,,,,,,
itsuka01-00,itsuka01,-,normal,apartment02,1,true,true,false,1
itsuka01-01,itsuka01,-,normal,hut02,1,false,true,false,1
itsuka01-02,itsuka01,-,normal,restaurant01,1,false,true,false,1
itsuka01-03,itsuka01,-,normal,cafe02,1,false,true,false,1
itsuka01-04,itsuka01,-,normal,amusementPark02,1,false,true,false,1
itsuka01-10,itsuka01,-,bonus,foodStorage01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
itsuka01-11,itsuka01,-,bonus,armoury01,0/0.1/0.3/0.5/0.8/0,false,false,false,1
itsuka01-20,itsuka01,-,scenario,underpass02,0,false,false,false,1
-,,,,,,,,,
endless00-00,endless,town,normal,apartment00,1,true,true,false,2
endless00-01,endless,town,normal,apartment01,1,false,true,false,2
endless00-02,endless,town,normal,apartment02,1,false,true,false,2
endless00-03,endless,town,normal,shop00,1,false,true,false,2
endless00-04,endless,town,normal,shop01,1,false,true,false,2
endless00-05,endless,town,normal,shop02,1,false,true,false,2
endless00-06,endless,town,normal,hotel00,1,false,true,false,2
endless00-07,endless,town,normal,hotel01,1,false,true,false,2
endless00-08,endless,town,normal,hotel02,1,false,true,false,2
endless00-09,endless,town,normal,school00,1,false,true,false,2
endless00-10,endless,town,normal,school01,1,false,true,false,2
endless00-11,endless,town,normal,school02,1,false,true,false,2
endless01-00,endless,city,normal,shop00,1,true,true,false,2
endless01-01,endless,city,normal,shop01,1,false,true,false,2
endless01-02,endless,city,normal,shop02,1,false,true,false,2
endless01-03,endless,city,normal,office00,1,false,true,false,2
endless01-04,endless,city,normal,office01,1,false,true,false,2
endless01-05,endless,city,normal,office02,1,false,true,false,2
endless01-06,endless,city,normal,library00,1,false,true,false,2
endless01-07,endless,city,normal,library01,1,false,true,false,2
endless01-08,endless,city,normal,library02,1,false,true,false,2
endless02-00,endless,forest,normal,hut00,1,true,true,false,2
endless02-01,endless,forest,normal,hut01,1,false,true,false,2
endless02-02,endless,forest,normal,hut02,1,false,true,false,2
endless02-03,endless,forest,normal,palace00,1,false,true,false,2
endless02-04,endless,forest,normal,palace01,1,false,true,false,2
endless02-05,endless,forest,normal,palace02,1,false,true,false,2
endless02-06,endless,forest,normal,camp00,1,false,true,false,2
endless02-07,endless,forest,normal,camp01,1,false,true,false,2
endless02-08,endless,forest,normal,camp02,1,false,true,false,2
endless03-00,endless,suburb,normal,hotel00,1,true,true,false,2
endless03-01,endless,suburb,normal,hotel01,1,false,true,false,2
endless03-02,endless,suburb,normal,hotel02,1,false,true,false,2
endless03-03,endless,suburb,normal,homeCenter00,1,false,true,false,2
endless03-04,endless,suburb,normal,homeCenter01,1,false,true,false,2
endless03-05,endless,suburb,normal,homeCenter02,1,false,true,false,2
endless03-06,endless,suburb,normal,factory00,1,false,true,false,2
endless03-07,endless,suburb,normal,factory01,1,false,true,false,2
endless03-08,endless,suburb,normal,factory02,1,false,true,false,2
endless04-00,endless,village,normal,village00,1,true,true,false,2
endless04-01,endless,village,normal,village01,1,false,true,false,2
endless04-02,endless,village,normal,village02,1,false,true,false,2
endless04-03,endless,village,normal,palace00,1,false,true,false,2
endless04-04,endless,village,normal,palace01,1,false,true,false,2
endless04-05,endless,village,normal,palace02,1,false,true,false,2
endless04-06,endless,village,normal,apartment00,1,false,true,false,2
endless04-07,endless,village,normal,apartment01,1,false,true,false,2
endless04-08,endless,village,normal,apartment02,1,false,true,false,2
endless05-00,endless,mountain,normal,hut00,1,true,true,false,2
endless05-01,endless,mountain,normal,hut01,1,false,true,false,2
endless05-02,endless,mountain,normal,hut02,1,false,true,false,2
endless05-03,endless,mountain,normal,camp00,1,false,true,false,2
endless05-04,endless,mountain,normal,camp01,1,false,true,false,2
endless05-05,endless,mountain,normal,camp02,1,false,true,false,2
endless05-06,endless,mountain,normal,amusementPark00,1,false,true,false,2
endless05-07,endless,mountain,normal,amusementPark01,1,false,true,false,2
endless05-08,endless,mountain,normal,amusementPark02,1,false,true,false,2
endless06-00,endless,seaside,normal,seaside00,1,true,true,false,2
endless06-01,endless,seaside,normal,seaside01,1,false,true,false,2
endless06-02,endless,seaside,normal,seaside02,1,false,true,false,2
endless06-03,endless,seaside,normal,factory00,1,false,true,false,2
endless06-04,endless,seaside,normal,factory01,1,false,true,false,2
endless06-05,endless,seaside,normal,factory02,1,false,true,false,2
endless06-06,endless,seaside,normal,museum00,1,false,true,false,2
endless06-07,endless,seaside,normal,museum01,1,false,true,false,2
endless06-08,endless,seaside,normal,museum02,1,false,true,false,2
endless07-00,endless,railway,normal,underpass00,1,true,true,false,2
endless07-01,endless,railway,normal,underpass01,1,false,true,false,2
endless07-02,endless,railway,normal,underpass02,1,false,true,false,2
endless07-03,endless,railway,normal,cafe00,1,false,true,false,2
endless07-04,endless,railway,normal,cafe01,1,false,true,false,2
endless07-05,endless,railway,normal,cafe02,1,false,true,false,2
endless07-06,endless,railway,normal,station00,1,false,true,false,2
endless07-07,endless,railway,normal,station01,1,false,true,false,2
endless07-08,endless,railway,normal,station02,1,false,true,false,2
endless07-09,endless,railway,normal,restaurant00,1,false,true,false,2
endless07-10,endless,railway,normal,restaurant01,1,false,true,false,2
endless07-11,endless,railway,normal,restaurant02,1,false,true,false,2
-,,,,,,,,,
endless01-00,endless,-,challenge,prison00,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-01,endless,-,challenge,prison01,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-02,endless,-,challenge,prison02,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-03,endless,-,challenge,storehouse00,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-04,endless,-,challenge,storehouse01,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-05,endless,-,challenge,storehouse02,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-06,endless,-,challenge,hospital00,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-07,endless,-,challenge,hospital01,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-08,endless,-,challenge,hospital02,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-09,endless,-,challenge,theater00,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-10,endless,-,challenge,theater01,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-11,endless,-,challenge,theater02,0/0/0/0.1/0.2/0.3,false,false,false,1
endless01-12,endless,-,bonus,foodStorage00,0.3,false,false,false,1
endless01-13,endless,-,bonus,armoury00,0.3,false,false,false,1
endless01-14,endless,-,bonus,foodStorage01,0.1,false,false,false,1
endless01-15,endless,-,bonus,armoury01,0.1,false,false,false,1
-,,,,,,,,,
endless02-00,endless,-,baseCamp,baseCamp00,0/0/0.2,false,false,false,1
endless02-01,endless,-,baseCamp,baseCamp01,0/0/0.2,false,false,false,1
endless02-02,endless,-,baseCamp,baseCamp02,0/0/0.2,false,false,false,1
endless02-03,endless,-,baseCamp,baseCamp03,0/0/0.2,false,false,false,1
endless02-04,endless,-,baseCamp,baseCamp04,0/0/0.2,false,false,false,1
endless02-05,endless,-,baseCamp,baseCamp05,0/0/0.2,false,false,false,1
endless02-06,endless,-,baseCamp,baseCamp06,0/0/0.2,false,false,false,1
endless02-07,endless,-,baseCamp,baseCamp07,0/0/0.2,false,false,false,1
-,,,,,,,,,
